z2t_ID,ZipCode,SalesTaxRate,RateState,ReportingCodeState,RateCounty,ReportingCodeCounty,RateCity,ReportingCodeCity,RateSpecialDistrict,ReportingCodeSpecialDistrict,City,PostOffice,State,County,ShippingTaxable,PrimaryRecord
77246,95685,8,7.5,0,0.5,194,0,,0,,Sutter Hill,Sutter Creek,CA,Amador,0,0
77245,95685,8,7.5,0,0.5,194,0,,0,,Sutter Creek,Sutter Creek,CA,Amador,0,1
77247,95686,8,7.5,0,0.5,38,0,,0,,Thornton,Thornton,CA,San Joaquin,0,1
77248,95687,7.875,7.5,0,0.125,66,0.25,,0,,Vacaville,Vacaville,CA,Solano,0,1
77249,95688,7.625,7.5,0,0.125,66,0,,0,,Allendale,Vacaville,CA,Solano,0,0
77250,95688,7.875,7.5,0,0.125,66,0.25,,0,,Vacaville,Vacaville,CA,Solano,0,1
77251,95689,8,7.5,0,0.5,194,0,,0,,Volcano,Volcano,CA,Amador,0,1
77252,95690,8,7.5,0,0.5,23,0,,0,,Eagle Tree,Walnut Grove,CA,Sacramento,0,0
77257,95690,8,7.5,0,0.5,23,0,,0,,Grand Island,Walnut Grove,CA,Sacramento,0,0
77258,95690,8,7.5,0,0.5,23,0,,0,,Howard Landing,Walnut Grove,CA,Sacramento,0,0
77259,95690,8,7.5,0,0.5,23,0,,0,,Locke,Walnut Grove,CA,Sacramento,0,0
77263,95690,8,7.5,0,0.5,23,0,,0,,Walker Landing,Walnut Grove,CA,Sacramento,0,0
77264,95690,8,7.5,0,0.5,23,0,,0,,Walnut Grove,Walnut Grove,CA,Sacramento,0,1
77260,95690,8,7.5,0,0.5,23,0,,0,,Long Island,Walnut Grove,CA,Sacramento,0,0
77261,95690,8,7.5,0,0.5,23,0,,0,,Ryer Island,Walnut Grove,CA,Sacramento,0,0
77262,95690,8,7.5,0,0.5,23,0,,0,,Vorden,Walnut Grove,CA,Sacramento,0,0
77266,95691,8,7.5,0,0,,0.5,81,0,,West Sacramento,West Sacramento,CA,Yolo,0,1
77268,95692,8,7.5,0,0,,0.5,265,0,,Wheatland,Wheatland,CA,Yuba,0,1
77269,95693,8,7.5,0,0.5,23,0,,0,,Wilton,Wilton,CA,Sacramento,0,1
77273,95694,7.5,7.5,0,0,,0,,0,,Winters,Winters,CA,Yolo,0,1
77274,95695,8.25,7.5,0,0,,0.75,236 WOSF,0,,Woodland,Woodland,CA,Yolo,0,1
77275,95696,7.875,7.5,0,0.125,66,0.25,,0,,Vacaville,Vacaville,CA,Solano,0,1
77277,95697,7.5,7.5,0,0,,0,,0,,Yolo,Yolo,CA,Yolo,0,1
77278,95698,7.5,7.5,0,0,,0,,0,,Zamora,Zamora,CA,Yolo,0,1
77279,95699,8,7.5,0,0.5,194,0,,0,,Drytown,Drytown,CA,Amador,0,1
77280,95699,8,7.5,0,0.5,194,0,,0,,Sutter Creek,Drytown,CA,Amador,0,0
77281,95701,7.5,7.5,0,0,,0,,0,,Alta,Alta,CA,Placer,0,1
77283,95703,7.5,7.5,0,0,,0,,0,,Heather Glen,Applegate,CA,Placer,0,0
77282,95703,7.5,7.5,0,0,,0,,0,,Applegate,Applegate,CA,Placer,0,1
77285,95709,7.5,7.5,0,0,,0,,0,,Cedar Grove,Camino,CA,El Dorado,0,0
77286,95709,7.5,7.5,0,0,,0,,0,,Eight Mile House,Camino,CA,El Dorado,0,0
77287,95709,7.5,7.5,0,0,,0,,0,,Snowline Camp,Camino,CA,El Dorado,0,0
77284,95709,7.5,7.5,0,0,,0,,0,,Camino,Camino,CA,El Dorado,0,1
77288,95712,7.625,7.5,0,0.125,67,0,,0,,Chicago Park,Chicago Park,CA,Nevada,0,1
77294,95713,7.5,7.5,0,0,,0,,0,,Iowa Hill,Colfax,CA,Placer,0,0
77291,95713,7.5,7.5,0,0,,0,,0,,Cape Horn,Colfax,CA,Placer,0,0
77293,95713,7.5,7.5,0,0,,0,,0,,Eden Valley,Colfax,CA,Placer,0,0
77295,95713,7.5,7.5,0,0,,0,,0,,Shady Glen,Colfax,CA,Placer,0,0
77296,95713,7.5,7.5,0,0,,0,,0,,Yankee Jims,Colfax,CA,Placer,0,0
77292,95713,7.5,7.5,0,0,,0,,0,,Colfax,Colfax,CA,Placer,0,1
77297,95714,7.5,7.5,0,0,,0,,0,,Dutch Flat,Dutch Flat,CA,Placer,0,1
77298,95715,7.5,7.5,0,0,,0,,0,,Alta,Emigrant Gap,CA,Placer,0,0
77299,95715,7.5,7.5,0,0,,0,,0,,Blue Canyon,Emigrant Gap,CA,Placer,0,0
77300,95715,7.5,7.5,0,0,,0,,0,,Emigrant Gap,Emigrant Gap,CA,Placer,0,1
77301,95717,7.5,7.5,0,0,,0,,0,,Gold Run,Gold Run,CA,Placer,0,1
77302,95717,7.5,7.5,0,0,,0,,0,,Magra,Gold Run,CA,Placer,0,0
77308,95720,7.5,7.5,0,0,,0,,0,,Silver Fork,Kyburz,CA,El Dorado,0,0
77303,95720,7.5,7.5,0,0,,0,,0,,Kyburz,Kyburz,CA,El Dorado,0,1
77309,95721,7.5,7.5,0,0,,0,,0,,Echo Lake,Echo Lake,CA,El Dorado,0,1
77310,95721,7.5,7.5,0,0,,0,,0,,Twin Bridges,Echo Lake,CA,El Dorado,0,0
77311,95722,7.5,7.5,0,0,,0,,0,,Meadow Vista,Meadow Vista,CA,Placer,0,1
77312,95724,7.625,7.5,0,0.125,67,0,,0,,Norden,Norden,CA,Nevada,0,1
77313,95724,7.625,7.5,0,0.125,67,0,,0,,Soda Springs,Norden,CA,Nevada,0,0
77314,95726,7.5,7.5,0,0,,0,,0,,Fresh Pond,Pollock Pines,CA,El Dorado,0,0
77315,95726,7.5,7.5,0,0,,0,,0,,Pacific House,Pollock Pines,CA,El Dorado,0,0
77316,95726,7.5,7.5,0,0,,0,,0,,Pollock Pines,Pollock Pines,CA,El Dorado,0,1
77317,95728,7.625,7.5,0,0.125,67,0,,0,,Cisco,Soda Springs,CA,Nevada,0,0
77318,95728,7.625,7.5,0,0.125,67,0,,0,,Kingvale,Soda Springs,CA,Nevada,0,0
77319,95728,7.625,7.5,0,0.125,67,0,,0,,Serene Lakes,Soda Springs,CA,Nevada,0,0
77320,95728,7.625,7.5,0,0.125,67,0,,0,,Soda Springs,Soda Springs,CA,Nevada,0,1
77321,95728,7.625,7.5,0,0.125,67,0,,0,,The Cedars,Soda Springs,CA,Nevada,0,0
77322,95735,7.5,7.5,0,0,,0,,0,,Twin Bridges,Twin Bridges,CA,El Dorado,0,1
77326,95736,7.5,7.5,0,0,,0,,0,,Weimar,Weimar,CA,Placer,0,1
77327,95741,8,7.5,0,0.5,23,0,,0,,Rancho Cordova,Rancho Cordova,CA,Sacramento,0,1
77329,95742,8,7.5,0,0.5,23,0,,0,,Rancho Cordova,Rancho Cordova,CA,Sacramento,0,1
77331,95746,7.5,7.5,0,0,,0,,0,,Granite Bay,Granite Bay,CA,Placer,0,1
77332,95746,7.5,7.5,0,0,,0,,0,,Roseville,Granite Bay,CA,Placer,0,0
77333,95747,7.5,7.5,0,0,,0,,0,,Roseville,Roseville,CA,Placer,0,1
77334,95757,8,7.5,0,0.5,23,0,,0,,Elk Grove,Elk Grove,CA,Sacramento,0,1
77335,95758,8,7.5,0,0.5,23,0,,0,,Elk Grove,Elk Grove,CA,Sacramento,0,1
77336,95759,8,7.5,0,0.5,23,0,,0,,Elk Grove,Elk Grove,CA,Sacramento,0,1
77338,95762,7.5,7.5,0,0,,0,,0,,Folsom,El Dorado Hills,CA,El Dorado,0,0
77337,95762,7.5,7.5,0,0,,0,,0,,El Dorado Hills,El Dorado Hills,CA,El Dorado,0,1
77344,95763,8,7.5,0,0.5,23,0,,0,,Folsom,Folsom,CA,Sacramento,0,1
77345,95765,7.5,7.5,0,0,,0,,0,,Rocklin,Rocklin,CA,Placer,0,1
77346,95776,8.25,7.5,0,0,,0.75,236 WOSF,0,,Woodland,Woodland,CA,Yolo,0,1
77347,95798,8,7.5,0,0,,0.5,81,0,,West Sacramento,West Sacramento,CA,Yolo,0,1
77350,95799,8,7.5,0,0,,0.5,81,0,,West Sacramento,West Sacramento,CA,Yolo,0,1
77352,95811,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77353,95812,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77354,95813,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77355,95814,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77356,95815,8,7.5,0,0.5,23,0,,0,,North Sacramento,Sacramento,CA,Sacramento,0,0
77361,95815,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77362,95816,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77363,95817,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77364,95818,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77365,95819,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77366,95820,8,7.5,0,0.5,23,0,,0,,Fruitridge,Sacramento,CA,Sacramento,0,0
77367,95820,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77369,95821,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77370,95822,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77371,95823,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77372,95824,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77373,95825,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77378,95826,8,7.5,0,0.5,23,0,,0,,Walsh Station,Sacramento,CA,Sacramento,0,0
77377,95826,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77379,95827,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77380,95828,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77381,95829,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77382,95830,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77383,95831,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77384,95832,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77385,95833,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77386,95834,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77387,95835,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77388,95836,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77389,95837,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77394,95838,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77395,95840,8.5,7.5,0,0.5,23,0.5,,0,,Franchise Tax Board,Sacramento,CA,Sacramento,0,0
77396,95840,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77397,95841,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77398,95842,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77400,95843,8,7.5,0,0.5,23,0,,0,,Antelope,Antelope,CA,Sacramento,0,1
77399,95843,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Antelope,CA,Sacramento,0,0
77401,95851,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77402,95852,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77403,95853,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77404,95860,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77405,95864,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77406,95865,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77407,95866,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77411,95867,8.5,7.5,0,0.5,23,0.5,,0,,Franchise Tax Brd Refunds,Sacramento,CA,Sacramento,0,0
77412,95867,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77416,95894,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
271089,95894,8.5,7.5,0,0.5,23,0.5,,0,,Ca Dept Motor Vehicle,Sacramento,CA,Sacramento,0,0
77417,95899,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
77418,95901,7.5,7.5,0,0,,0,,0,,Hallwood,Marysville,CA,Yuba,0,0
77419,95901,7.5,7.5,0,0,,0,,0,,Hammonton,Marysville,CA,Yuba,0,0
77422,95901,7.5,7.5,0,0,,0,,0,,Linda,Marysville,CA,Yuba,0,0
77420,95901,7.5,7.5,0,0,,0,,0,,Loma Rica,Marysville,CA,Yuba,0,0
77421,95901,7.5,7.5,0,0,,0,,0,,Marysville,Marysville,CA,Yuba,0,1
77423,95903,7.5,7.5,0,0,,0,,0,,Beale Afb,Beale Afb,CA,Yuba,0,1
77424,95903,7.5,7.5,0,0,,0,,0,,Marysville,Beale Afb,CA,Yuba,0,0
77426,95910,7.5,7.5,0,0,,0,,0,,Forest City,Alleghany,CA,Sierra,0,0
77425,95910,7.5,7.5,0,0,,0,,0,,Alleghany,Alleghany,CA,Sierra,0,1
77428,95912,7.5,7.5,0,0,,0,,0,,College City,Arbuckle,CA,Colusa,0,0
77427,95912,7.5,7.5,0,0,,0,,0,,Arbuckle,Arbuckle,CA,Colusa,0,1
77429,95913,7.5,7.5,0,0,,0,,0,,Artois,Artois,CA,Glenn,0,1
72688,95914,7.5,7.5,0,0,,0,,0,,Bangor,Bangor,CA,Butte,0,1
77390,95915,7.5,7.5,0,0,,0,,0,,Belden,Belden,CA,Plumas,0,1
77391,95915,7.5,7.5,0,0,,0,,0,,Caribou,Belden,CA,Plumas,0,0
77392,95915,7.5,7.5,0,0,,0,,0,,Ganser Bar,Belden,CA,Plumas,0,0
77393,95915,7.5,7.5,0,0,,0,,0,,Oroville,Belden,CA,Plumas,0,0
77408,95916,7.5,7.5,0,0,,0,,0,,Brush Creek,Berry Creek,CA,Butte,0,0
72689,95916,7.5,7.5,0,0,,0,,0,,Berry Creek,Berry Creek,CA,Butte,0,1
77409,95917,7.5,7.5,0,0,,0,,0,,Biggs,Biggs,CA,Butte,0,1
77430,95918,7.5,7.5,0,0,,0,,0,,Browns Valley,Browns Valley,CA,Yuba,0,1
77431,95919,7.5,7.5,0,0,,0,,0,,Brownsville,Brownsville,CA,Yuba,0,1
77432,95920,7.5,7.5,0,0,,0,,0,,Afton,Butte City,CA,Glenn,0,0
77433,95920,7.5,7.5,0,0,,0,,0,,Butte City,Butte City,CA,Glenn,0,1
77434,95922,7.5,7.5,0,0,,0,,0,,Camptonville,Camptonville,CA,Yuba,0,1
84099,95923,7.5,7.5,0,0,,0,,0,,Canyondam,Canyon Dam,CA,Plumas,0,0
77436,95923,7.5,7.5,0,0,,0,,0,,Prattville,Canyon Dam,CA,Plumas,0,0
77437,95923,7.5,7.5,0,0,,0,,0,,Seneca,Canyon Dam,CA,Plumas,0,0
77435,95923,7.5,7.5,0,0,,0,,0,,Canyon Dam,Canyon Dam,CA,Plumas,0,1
77438,95924,7.625,7.5,0,0.125,67,0,,0,,Cedar Ridge,Cedar Ridge,CA,Nevada,0,1
77440,95925,7.5,7.5,0,0,,0,,0,,Woodleaf,Challenge,CA,Yuba,0,0
77439,95925,7.5,7.5,0,0,,0,,0,,Challenge,Challenge,CA,Yuba,0,1
77441,95926,7.5,7.5,0,0,,0,,0,,Chico,Chico,CA,Butte,0,1
77442,95927,7.5,7.5,0,0,,0,,0,,Chico,Chico,CA,Butte,0,1
77443,95928,7.5,7.5,0,0,,0,,0,,Butte Creek,Chico,CA,Butte,0,0
77444,95928,7.5,7.5,0,0,,0,,0,,Chapmantown,Chico,CA,Butte,0,0
77446,95928,7.5,7.5,0,0,,0,,0,,Dayton,Chico,CA,Butte,0,0
77445,95928,7.5,7.5,0,0,,0,,0,,Chico,Chico,CA,Butte,0,1
77448,95929,7.5,7.5,0,0,,0,,0,,Chico,Chico,CA,Butte,0,1
271090,95929,7.5,7.5,0,0,,0,,0,,Ca State Univ Chico,Chico,CA,Butte,0,0
317175,95930,7.5,7.5,0,0,,0,,0,,La Porte,Clipper Mills,CA,Butte,0,0
77449,95930,7.5,7.5,0,0,,0,,0,,Clipper Mills,Clipper Mills,CA,Butte,0,1
77450,95932,7.5,7.5,0,0,,0,,0,,Colusa,Colusa,CA,Colusa,0,1
72702,95934,7.5,7.5,0,0,,0,,0,,Crescent Mills,Crescent Mills,CA,Plumas,0,1
77451,95935,7.5,7.5,0,0,,0,,0,,Dobbins,Dobbins,CA,Yuba,0,1
77452,95936,7.5,7.5,0,0,,0,,0,,Downieville,Downieville,CA,Sierra,0,1
77453,95937,7.5,7.5,0,0,,0,,0,,Dunnigan,Dunnigan,CA,Yolo,0,1
77454,95938,7.5,7.5,0,0,,0,,0,,Durham,Durham,CA,Butte,0,1
77456,95939,7.5,7.5,0,0,,0,,0,,Grindstone Creek Rancheria,Elk Creek,CA,Glenn,0,0
77455,95939,7.5,7.5,0,0,,0,,0,,Elk Creek,Elk Creek,CA,Glenn,0,1
77457,95940,7.5,7.5,0,0,,0,,0,,Feather Falls,Feather Falls,CA,Butte,0,1
77458,95940,7.5,7.5,0,0,,0,,0,,Oroville,Feather Falls,CA,Butte,0,0
77459,95941,7.5,7.5,0,0,,0,,0,,Forbestown,Forbestown,CA,Butte,0,1
77460,95942,7.5,7.5,0,0,,0,,0,,Butte Meadows,Forest Ranch,CA,Butte,0,0
77461,95942,7.5,7.5,0,0,,0,,0,,Forest Ranch,Forest Ranch,CA,Butte,0,1
77462,95943,7.5,7.5,0,0,,0,,0,,Bayliss,Glenn,CA,Glenn,0,0
77464,95943,7.5,7.5,0,0,,0,,0,,Ordbend,Glenn,CA,Glenn,0,0
77463,95943,7.5,7.5,0,0,,0,,0,,Glenn,Glenn,CA,Glenn,0,1
77465,95944,7.5,7.5,0,0,,0,,0,,Goodyears Bar,Goodyears Bar,CA,Sierra,0,1
77466,95945,7.625,7.5,0,0.125,67,0,,0,,Alta Hill,Grass Valley,CA,Nevada,0,0
77467,95945,7.625,7.5,0,0.125,67,0,,0,,Alta Sierra,Grass Valley,CA,Nevada,0,0
77468,95945,7.625,7.5,0,0.125,67,0,,0,,Bear River Pines,Grass Valley,CA,Nevada,0,0
77472,95945,7.625,7.5,0,0.125,67,0,,0,,Boston Ravine,Grass Valley,CA,Nevada,0,0
77473,95945,7.625,7.5,0,0.125,67,0,,0,,Glenbrook Heights,Grass Valley,CA,Nevada,0,0
77475,95945,7.625,7.5,0,0.125,67,0,,0,,Hills Flat,Grass Valley,CA,Nevada,0,0
77476,95945,7.625,7.5,0,0.125,67,0,,0,,La Barr Meadows,Grass Valley,CA,Nevada,0,0
77477,95945,7.625,7.5,0,0.125,67,0,,0,,Peardale,Grass Valley,CA,Nevada,0,0
77478,95945,7.625,7.5,0,0.125,67,0,,0,,Spring Hill,Grass Valley,CA,Nevada,0,0
77479,95945,7.625,7.5,0,0.125,67,0,,0,,Sunset View,Grass Valley,CA,Nevada,0,0
77480,95945,7.625,7.5,0,0.125,67,0,,0,,Union Hill,Grass Valley,CA,Nevada,0,0
77481,95945,7.625,7.5,0,0.125,67,0,,0,,Willaura Estates,Grass Valley,CA,Nevada,0,0
77474,95945,8.125,7.5,0,0.125,67,0.5,,0,,Grass Valley,Grass Valley,CA,Nevada,0,1
77482,95946,7.625,7.5,0,0.125,67,0,,0,,Penn Valley,Penn Valley,CA,Nevada,0,1
77483,95946,7.625,7.5,0,0.125,67,0,,0,,Lake Wildwood,Penn Valley,CA,Nevada,0,0
77484,95947,7.5,7.5,0,0,,0,,0,,Almanor,Greenville,CA,Plumas,0,0
77485,95947,7.5,7.5,0,0,,0,,0,,Greenville,Greenville,CA,Plumas,0,1
77486,95948,7.5,7.5,0,0,,0,,0,,East Gridley,Gridley,CA,Butte,0,0
77488,95948,7.5,7.5,0,0,,0,,0,,Manzanita,Gridley,CA,Butte,0,0
77487,95948,7.5,7.5,0,0,,0,,0,,Gridley,Gridley,CA,Butte,0,1
77489,95949,8.125,7.5,0,0.125,67,0.5,,0,,Grass Valley,Grass Valley,CA,Nevada,0,1
77490,95950,7.5,7.5,0,0,,0,,0,,Grimes,Grimes,CA,Colusa,0,1
77491,95951,7.5,7.5,0,0,,0,,0,,Hamilton City,Hamilton City,CA,Glenn,0,1
77492,95951,7.5,7.5,0,0,,0,,0,,Mills Orchard,Hamilton City,CA,Glenn,0,0
77494,95953,7.5,7.5,0,0,,0,,0,,Pennington,Live Oak,CA,Sutter,0,0
77493,95953,7.5,7.5,0,0,,0,,0,,Live Oak,Live Oak,CA,Sutter,0,1
77496,95954,7.5,7.5,0,0,,0,,0,,Nimshew,Magalia,CA,Butte,0,0
77497,95954,7.5,7.5,0,0,,0,,0,,Paradise Pines,Magalia,CA,Butte,0,0
77495,95954,7.5,7.5,0,0,,0,,0,,Magalia,Magalia,CA,Butte,0,1
77498,95955,7.5,7.5,0,0,,0,,0,,Maxwell,Maxwell,CA,Colusa,0,1
77499,95956,7.5,7.5,0,0,,0,,0,,Meadow Valley,Meadow Valley,CA,Plumas,0,1
77500,95956,7.5,7.5,0,0,,0,,0,,Spanish Ranch,Meadow Valley,CA,Plumas,0,0
77502,95957,7.5,7.5,0,0,,0,,0,,Sycamore,Meridian,CA,Sutter,0,0
77501,95957,7.5,7.5,0,0,,0,,0,,Meridian,Meridian,CA,Sutter,0,1
77503,95958,7.5,7.5,0,0,,0,,0,,Durham,Nelson,CA,Butte,0,0
77504,95958,7.5,7.5,0,0,,0,,0,,Nelson,Nelson,CA,Butte,0,1
77505,95959,7.625,7.5,0,0.125,67,0,,0,,Cherokee,Nevada City,CA,Nevada,0,0
77506,95959,7.625,7.5,0,0.125,67,0,,0,,Graniteville,Nevada City,CA,Nevada,0,0
77508,95959,7.625,7.5,0,0.125,67,0,,0,,North Bloomfield,Nevada City,CA,Nevada,0,0
77509,95959,7.625,7.5,0,0.125,67,0,,0,,North Columbia,Nevada City,CA,Nevada,0,0
77507,95959,8.5,7.5,0,0.125,67,0.875,147,0,,Nevada City,Nevada City,CA,Nevada,0,1
77511,95960,7.625,7.5,0,0.125,67,0,,0,,Pike,North San Juan,CA,Nevada,0,0
77512,95960,7.625,7.5,0,0.125,67,0,,0,,Sweetland,North San Juan,CA,Nevada,0,0
77510,95960,7.625,7.5,0,0.125,67,0,,0,,North San Juan,North San Juan,CA,Nevada,0,1
83685,95961,7.5,7.5,0,0,,0,,0,,West Linda,Olivehurst,CA,Yuba,0,0
77515,95961,7.5,7.5,0,0,,0,,0,,Olivehurst,Olivehurst,CA,Yuba,0,1
77514,95961,7.5,7.5,0,0,,0,,0,,Arboga,Olivehurst,CA,Yuba,0,0
77516,95961,7.5,7.5,0,0,,0,,0,,Plumas Lake,Olivehurst,CA,Yuba,0,0
77518,95962,7.5,7.5,0,0,,0,,0,,Renaissance,Oregon House,CA,Yuba,0,0
77517,95962,7.5,7.5,0,0,,0,,0,,Oregon House,Oregon House,CA,Yuba,0,1
77519,95963,7.5,7.5,0,0,,0,,0,,Newville,Orland,CA,Glenn,0,0
77520,95963,7.5,7.5,0,0,,0,,0,,Orland,Orland,CA,Glenn,0,1
77530,95965,7.5,7.5,0,0,,0,,0,,Pulga,Oroville,CA,Butte,0,0
77537,95965,7.5,7.5,0,0,,0,,0,,Butte Valley,Oroville,CA,Butte,0,0
77521,95965,7.5,7.5,0,0,,0,,0,,Cherokee,Oroville,CA,Butte,0,0
77522,95965,7.5,7.5,0,0,,0,,0,,Honcut,Oroville,CA,Butte,0,0
77524,95965,7.5,7.5,0,0,,0,,0,,Jarbo,Oroville,CA,Butte,0,0
77525,95965,7.5,7.5,0,0,,0,,0,,Las Plumas,Oroville,CA,Butte,0,0
77526,95965,7.5,7.5,0,0,,0,,0,,Oak Grove,Oroville,CA,Butte,0,0
77527,95965,7.5,7.5,0,0,,0,,0,,Oregon City,Oroville,CA,Butte,0,0
77529,95965,7.5,7.5,0,0,,0,,0,,Pentz,Oroville,CA,Butte,0,0
77531,95965,7.5,7.5,0,0,,0,,0,,Robinsons Corner,Oroville,CA,Butte,0,0
77532,95965,7.5,7.5,0,0,,0,,0,,South Oroville,Oroville,CA,Butte,0,0
77533,95965,7.5,7.5,0,0,,0,,0,,Thermalito,Oroville,CA,Butte,0,0
77534,95965,7.5,7.5,0,0,,0,,0,,Villa Verona,Oroville,CA,Butte,0,0
77535,95965,7.5,7.5,0,0,,0,,0,,Wyandotte,Oroville,CA,Butte,0,0
77536,95965,7.5,7.5,0,0,,0,,0,,Yankee Hill,Oroville,CA,Butte,0,0
77528,95965,7.5,7.5,0,0,,0,,0,,Oroville,Oroville,CA,Butte,0,1
77523,95965,7.5,7.5,0,0,,0,,0,,Hurleton,Oroville,CA,Butte,0,0
77538,95966,7.5,7.5,0,0,,0,,0,,Oroville,Oroville,CA,Butte,0,1
77539,95967,7.5,7.5,0,0,,0,,0,,Paradise,Paradise,CA,Butte,0,1
77540,95968,7.5,7.5,0,0,,0,,0,,Palermo,Palermo,CA,Butte,0,1
77541,95969,7.5,7.5,0,0,,0,,0,,Paradise,Paradise,CA,Butte,0,1
77542,95970,7.5,7.5,0,0,,0,,0,,Codora,Princeton,CA,Colusa,0,0
77543,95970,7.5,7.5,0,0,,0,,0,,Princeton,Princeton,CA,Colusa,0,1
77544,95971,7.5,7.5,0,0,,0,,0,,Bucks Lake,Quincy,CA,Plumas,0,0
77545,95971,7.5,7.5,0,0,,0,,0,,East Quincy,Quincy,CA,Plumas,0,0
77546,95971,7.5,7.5,0,0,,0,,0,,Massack,Quincy,CA,Plumas,0,0
77548,95971,7.5,7.5,0,0,,0,,0,,Spanish Ranch,Quincy,CA,Plumas,0,0
77549,95971,7.5,7.5,0,0,,0,,0,,Spring Garden,Quincy,CA,Plumas,0,0
77547,95971,7.5,7.5,0,0,,0,,0,,Quincy,Quincy,CA,Plumas,0,1
77550,95972,7.5,7.5,0,0,,0,,0,,Rackerby,Rackerby,CA,Yuba,0,1
77552,95973,7.5,7.5,0,0,,0,,0,,Cohasset,Chico,CA,Butte,0,0
77553,95973,7.5,7.5,0,0,,0,,0,,Nord,Chico,CA,Butte,0,0
77554,95973,7.5,7.5,0,0,,0,,0,,Richardson Springs,Chico,CA,Butte,0,0
77551,95973,7.5,7.5,0,0,,0,,0,,Chico,Chico,CA,Butte,0,1
77555,95974,7.5,7.5,0,0,,0,,0,,Richvale,Richvale,CA,Butte,0,1
